Чувашская Республика                               ;460 ;№ 135;г.Чебоксары, пр.М.Горького, д.3«а»;Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ;;Премиум-95 (Аи-95) - 32.2 руб.;Регуляр-92 (Аи-92) - 29.2 руб.;;;;;;;;;;;;;;;;;;
Чувашская Республика                               ;460 ;№ 136;г.Чебоксары, ул.Ленинского Комсомола, д.19«а»;Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ;;Регуляр-92 (Аи-92) - 29.2 руб.;Премиум-95 (Аи-95) - 32.2 руб.;;;;;;;;;;;;;;;;;;
Чувашская Республика                               ;460 ;№ 225;г.Чебоксары, ул.Б.Хмельницкого, д.135;Нормаль-80 (А-76) Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ;;Нормаль-80 (А-76) - 27 руб.;Регуляр-92 (Аи-92) - 29.2 руб.;Премиум-95 (Аи-95) - 32.2 руб.;ДТ - 30.8 руб.;;;;;;;;;;;;;;;;
Чувашская Республика                               ;460 ;№ 226;Ядринский район, с.Никольское, трасса М-7;Нормаль-80 (А-76) Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ;;Регуляр-92 (Аи-92) - 29.2 руб.;Премиум-95 (Аи-95) - 32.2 руб.;ДТ - 30.8 руб.;Нормаль-80 (А-76) - 27 руб.;;;;;;;;;;;;;;;;
Чувашская Республика                               ;460 ;№ 227;Козловский район, д.Старая Тюрлема, трасса М-7;Нормаль-80 (А-76) Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ М10Г2 М10Г2К ;;Нормаль-80 (А-76) - 27 руб.;Премиум-95 (Аи-95) - 32.2 руб.;Регуляр-92 (Аи-92) - 29.2 руб.;ДТ - 30.8 руб.;М10Г2 - 40 руб.;М10Г2К - 41 руб.;;;;;;;;;;;;;;
Чувашская Республика                               ;460 ;№ 254;Чебоксарский район, д.Типсирма, ул.Цыганкасинская, д.2, автодорога «Вятка»;Нормаль-80 (А-76) Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ;"Магазин Кафе Гостиница Прием топливных карт Прием банковских карт (Visa, MasterCard)";Нормаль-80 (А-76) - 27 руб.;Премиум-95 (Аи-95) - 32.2 руб.;Регуляр-92 (Аи-92) - 29.2 руб.;ДТ - 30.8 руб.;;;;;;;;;;;;;;;;
Владимирская область                              ;457 ;№ 125;Влад.обл., Ковровский р-н, д.Сенинские Дворики;Нормаль-80 (А-76) Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ДТ(4 класса) ;"Магазин Кафе WC Прием топливных карт Прием банковских карт (Visa, MasterCard)";Премиум-95 (Аи-95) - 32.6 руб.;ДТ - 30.5 руб.;Нормаль-80 (А-76) - 27 руб.;Регуляр-92 (Аи-92) - 29.8 руб.;;;;;;;;;;;;;;;;
Владимирская область                              ;457 ;№ 126;Влад.обл., Вязниковский р-н, д.Симонцево;Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ДТ(4 класса) ;"WC Прием топливных карт Прием банковских карт (Visa, MasterCard)";Премиум-95 (Аи-95) - 32.4 руб.;Регуляр-92 (Аи-92) - 29.5 руб.;ДТ - 30.5 руб.;;;;;;;;;;;;;;;;;
Владимирская область                              ;457 ;№ 127;"Влад.обл., Собинский р-н, Колокшанский с/о 168км+500м а/д ""Волга-1"" (слева)";Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ДТ Евро ДТ(4 класса) ;"Магазин WC Прием топливных карт Прием банковских карт (Visa, MasterCard)";Регуляр-92 (Аи-92) - 29.5 руб.;Премиум-95 (Аи-95) - 32.4 руб.;ДТ - 30.5 руб.;;;;;;;;;;;;;;;;;
Владимирская область                              ;457 ;№ 128;"Влад.обл., Собинский р-н,Колококшайский с/о, 168км+500м а/д ""Волга-1"" (справа)";Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ДТ Евро ДТ(4 класса) ;"Магазин WC Прием топливных карт Прием банковских карт (Visa, MasterCard)";Премиум-95 (Аи-95) - 32.4 руб.;ДТ - 30.5 руб.;Регуляр-92 (Аи-92) - 29.5 руб.;;;;;;;;;;;;;;;;;
Владимирская область                              ;457 ;№ 174;"Влад.обл., Вязниковский р-н, в р-не д.Илевники, 308 км автодороги ""Волга 1""  (южн.ст. дороги)";Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ДТ(4 класса) ;"Магазин WC Прием топливных карт Прием банковских карт (Visa, MasterCard)";Регуляр-92 (Аи-92) - 29.8 руб.;ДТ - 30.5 руб.;Премиум-95 (Аи-95) - 32.6 руб.;;;;;;;;;;;;;;;;;
Владимирская область                              ;457 ;№ 175;"Влад.обл., Вязниковский р-н, в районе д.Илевники,308 км автодороги ""Волга 1"" (южн.ст. дороги)";Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ДТ(4 класса) ;"Магазин WC Прием топливных карт Прием банковских карт (Visa, MasterCard)";Регуляр-92 (Аи-92) - 29.8 руб.;Премиум-95 (Аи-95) - 32.6 руб.;ДТ - 30.5 руб.;;;;;;;;;;;;;;;;;
Владимирская область                              ;457 ;№ 176;"Влад. область, Камешковский р-н, д. Новая Быковка, 206 км автодороги ""Волга 1"" (юж. ст. дороги)";Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ДТ(4 класса) ;"Магазин WC Прием топливных карт Прием банковских карт (Visa, MasterCard)";Премиум-95 (Аи-95) - 32.6 руб.;ДТ - 30.5 руб.;Регуляр-92 (Аи-92) - 29.8 руб.;;;;;;;;;;;;;;;;;
Владимирская область                              ;457 ;№ 177;Влад.обл., Камешковский р-н, в р-не д. Н. Быковка (сев. ст. дороги);Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ДТ(4 класса) ;"Магазин WC Прием топливных карт Прием банковских карт (Visa, MasterCard)";Регуляр-92 (Аи-92) - 29.8 руб.;ДТ - 30.5 руб.;Премиум-95 (Аи-95) - 32.6 руб.;;;;;;;;;;;;;;;;;
Владимирская область                              ;457 ;№ 178;"Влад.область, Ковровский р-н, д.Дроздовка, южная сторона а/д М-7 ""Волга-1""";Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ДТ(4 класса) ;"Магазин WC Прием топливных карт Прием банковских карт (Visa, MasterCard)";Регуляр-92 (Аи-92) - 29.8 руб.;Премиум-95 (Аи-95) - 32.6 руб.;ДТ - 30.5 руб.;;;;;;;;;;;;;;;;;
Владимирская область                              ;457 ;№ 179;"Влад.область., Ковровский р-н, д.Дроздовка, 232 км (сев.ст. дороги) а/д М-7 ""Волга-1"" (слева)";Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ДТ(4 класса) ;"Магазин WC Прием топливных карт Прием банковских карт (Visa, MasterCard)";Премиум-95 (Аи-95) - 32.6 руб.;ДТ - 30.5 руб.;Регуляр-92 (Аи-92) - 29.8 руб.;;;;;;;;;;;;;;;;;
Владимирская область                              ;457 ;№ 197;Влад.обл., Александровский с.о., п.Маёвка;Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ДТ(4 класса) ;"Магазин Прием топливных карт Прием банковских карт (Visa, MasterCard)";Регуляр-92 (Аи-92) - 29.5 руб.;ДТ - 30.5 руб.;Премиум-95 (Аи-95) - 32.5 руб.;;;;;;;;;;;;;;;;;
Владимирская область                              ;457 ;№ 229;Влад.обл., Вязниковский район, 275 км а/д М-7 Волга-1 (сев.стор. дороги);Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ДТ(4 класса) ;"Магазин WC Прием топливных карт Прием банковских карт (Visa, MasterCard)";Премиум-95 (Аи-95) - 32.4 руб.;ДТ - 30.5 руб.;Регуляр-92 (Аи-92) - 29.5 руб.;;;;;;;;;;;;;;;;;
Нижегородская область;457 ;№ 190;"Нижегор.обл., Володарский р-н, зап.окр.села Золино, слева от а/д""Волга1""";Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ДТ(4 класса) ;"Магазин WC Прием топливных карт Прием банковских карт (Visa, MasterCard)";Регуляр-92 (Аи-92) - 29.8 руб.;Премиум-95 (Аи-95) - 32.6 руб.;ДТ - 30.5 руб.;;;;;;;;;;;;;;;;;
Нижегородская область;457 ;№ 191;Нижегор.обл., Володарский р-н, с. Золино, 354км а/д Москва-Н.Новгород;Нормаль-80 (А-76) Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ДТ(4 класса) ;"Магазин WC Прием топливных карт Прием банковских карт (Visa, MasterCard)";Нормаль-80 (А-76) - 27 руб.;Регуляр-92 (Аи-92) - 29.8 руб.;Премиум-95 (Аи-95) - 32.6 руб.;ДТ - 30.5 руб.;;;;;;;;;;;;;;;;
;;№ 188;г.Ниж.Новгород,пр-т Гагарина,69;Нормаль-80 (А-76) Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ;;Нормаль-80 (А-76) - 20.5 руб.;Регуляр-92 (Аи-92) - 23 руб.;Премиум-95 (Аи-95) - 25 руб.;;;;;;;;;;;;;;;;;
Московская область;451 ;№ 15;Воскресенский р-н, п.Красный Холм, ул.50-ия Октября, д1;Нормаль-80 (А-76) Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ;"Магазин WC Прием топливных карт Прием банковских карт (Visa, MasterCard)";Премиум-95 (Аи-95) - 32.6 руб.;Нормаль-80 (А-76) - 28 руб.;Регуляр-92 (Аи-92) - 29.2 руб.;ДТ - 31.7 руб.;;;;;;;;;;;;;;;;
Московская область;451 ;№ 22;г.Электросталь, 12км Фрязевского шоссе;Нормаль-80 (А-76) Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ;"Магазин WC Прием топливных карт Прием банковских карт (Visa, MasterCard)";Нормаль-80 (А-76) - 28 руб.;Регуляр-92 (Аи-92) - 29.2 руб.;Премиум-95 (Аи-95) - 32.4 руб.;ДТ - 32.29 руб.;;;;;;;;;;;;;;;;
Московская область;451 ;№ 29;Ленинский р-н, 21км Варшавского шоссе;Нормаль-80 (А-76) Регуляр-92 (Аи-92) Премиум-95 (Аи-95) Супер Евро-98 ДТ ;"Прием топливных карт Прием банковских карт (Visa, MasterCard)";Нормаль-80 (А-76) - 28 руб.;Супер Евро-98 - 36.29 руб.;Регуляр-92 (Аи-92) - 29.8 руб.;Премиум-95 (Аи-95) - 33 руб.;ДТ - 32.7 руб.;;;;;;;;;;;;;;;
Московская область;451 ;№ 30;Домодедовский р-н, 65км Каширского шоссе;Нормаль-80 (А-76) Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ;"Магазин WC Прием топливных карт Прием банковских карт (Visa, MasterCard)";Нормаль-80 (А-76) - 28 руб.;Регуляр-92 (Аи-92) - 29 руб.;Премиум-95 (Аи-95) - 32.4 руб.;ДТ - 31.8 руб.;;;;;;;;;;;;;;;;
Московская область;451 ;№ 31;г.Электросталь, ул.К.Маркса, 61;Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ;"Прием топливных карт Прием банковских карт (Visa, MasterCard)";ДТ - 31.9 руб.;Регуляр-92 (Аи-92) - 29.2 руб.;Премиум-95 (Аи-95) - 32.6 руб.;;;;;;;;;;;;;;;;;
Московская область;451 ;№ 32;Одинцовский р-н, 53км Минского шоссе;Нормаль-80 (А-76) Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ;"Магазин WC Прием топливных карт Прием банковских карт (Visa, MasterCard)";Нормаль-80 (А-76) - 28 руб.;Регуляр-92 (Аи-92) - 29.2 руб.;Премиум-95 (Аи-95) - 32.6 руб.;ДТ - 31.8 руб.;;;;;;;;;;;;;;;;
Московская область;451 ;№ 33;Пушкинский р-н, п/о Талицы, 47км Ярославского шоссе;Нормаль-80 (А-76) Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ;"Прием топливных карт Прием банковских карт (Visa, MasterCard)";Нормаль-80 (А-76) - 27.8 руб.;Регуляр-92 (Аи-92) - 29.3 руб.;Премиум-95 (Аи-95) - 32.4 руб.;ДТ - 31.8 руб.;;;;;;;;;;;;;;;;
Московская область;451 ;№ 34;Балашихинский р-н, Пехра-Покровский с.о, Щёлковское шоссе, 24км;Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ;"Магазин WC Прием топливных карт Прием банковских карт (Visa, MasterCard)";ДТ - 31.7 руб.;Регуляр-92 (Аи-92) - 29.2 руб.;Премиум-95 (Аи-95) - 32.4 руб.;;;;;;;;;;;;;;;;;
Московская область;451 ;№ 35;Балашихинский р-н, Пехра-Покровский с.о, Щёлковское шоссе, 25км;Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ;"Магазин WC Прием топливных карт Прием банковских карт (Visa, MasterCard)";Регуляр-92 (Аи-92) - 29.2 руб.;Премиум-95 (Аи-95) - 32.4 руб.;ДТ - 31.7 руб.;;;;;;;;;;;;;;;;;
Московская область;451 ;№ 36;Волоколамский р-н, 115км трассы Москва-Рига;Нормаль-80 (А-76) Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ;"Магазин WC Прием топливных карт Прием банковских карт (Visa, MasterCard)";Премиум-95 (Аи-95) - 32.5 руб.;ДТ - 31.8 руб.;Нормаль-80 (А-76) - 28 руб.;Регуляр-92 (Аи-92) - 29.3 руб.;;;;;;;;;;;;;;;;
Московская область;451 ;№ 37;Пушкинский р-н, 35км Ярославского шоссе;Нормаль-80 (А-76) Регуляр-92 (Аи-92) Премиум-95 (Аи-95) ДТ ;"Прием топливных карт Прием банковских карт (Visa, MasterCard)";Регуляр-92 (Аи-92) - 29.1 руб.;Премиум-95 (Аи-95) - 32.5 руб.;ДТ - 32.29 руб.;;;;;;;;;;;;;;;;;
